"","Site","Sample","Species"
"59581","sample-386",111101,135.730663560313
"59582","sample-386",111651,135.741009468606
"59583","sample-386",112201,135.751273269435
"59584","sample-386",112751,135.761456744251
"59585","sample-386",113301,135.771561659424
"59586","sample-386",113851,135.781589766561
"59587","sample-386",114401,135.791542802807
"59588","sample-386",114951,135.801422491132
"59589","sample-386",115501,135.811230540648
"59590","sample-386",116051,135.820968646885
"59591","sample-386",116601,135.830638492073
"59592","sample-386",117151,135.840241745436
"59593","sample-386",117701,135.849780063455
"59594","sample-386",118251,135.859255090142
"59595","sample-386",118801,135.868668457312
"59596","sample-386",119351,135.878021784833
"59597","sample-386",119901,135.887316680896
"59598","sample-386",120451,135.896554742254
"59599","sample-386",121001,135.905737554475
"59600","sample-386",121551,135.914866692184
"59601","sample-386",122101,135.923943719298
"59602","sample-386",122651,135.932970189261
"59603","sample-386",123201,135.941947645269
"59604","sample-386",123751,135.950877620494
"59605","sample-386",124301,135.959761638302
"59606","sample-386",124851,135.968601212466
"59607","sample-386",125401,135.977397847375
"59608","sample-386",125951,135.986153038236
"59609","sample-386",126501,135.994868271277
"59610","sample-386",126826,136
"59611","sample-387",1,1.00000000000001
"59612","sample-387",551,39.087070495708
"59613","sample-387",1101,46.5576717353764
"59614","sample-387",1651,50.1062971228464
"59615","sample-387",2201,52.2272632635723
"59616","sample-387",2751,53.6369990830904
"59617","sample-387",3301,54.6354505221751
"59618","sample-387",3851,55.3758215129313
"59619","sample-387",4401,55.9455104313092
"59620","sample-387",4951,56.3978097867036
"59621","sample-387",5501,56.7666929392164
"59622","sample-387",6051,57.0745462548503
"59623","sample-387",6601,57.3365285071539
"59624","sample-387",7151,57.5631567601512
"59625","sample-387",7701,57.7618960104869
"59626","sample-387",8251,57.9381627775121
"59627","sample-387",8801,58.095972326404
"59628","sample-387",9351,58.2383637304914
"59629","sample-387",9901,58.3676836702958
"59630","sample-387",10451,58.4857788953951
"59631","sample-387",11001,58.5941287447932
"59632","sample-387",11551,58.6939377810061
"59633","sample-387",12101,58.7862015262661
"59634","sample-387",12651,58.8717538206175
"59635","sample-387",13201,58.9513014580302
"59636","sample-387",13751,59.0254498988813
"59637","sample-387",14301,59.0947226412074
"59638","sample-387",14851,59.1595760245769
"59639","sample-387",15401,59.220410702039
"59640","sample-387",15951,59.2775806480261
"59641","sample-387",16501,59.3314003215293
"59642","sample-387",17051,59.3821504305007
"59643","sample-387",17601,59.4300826219559
"59644","sample-387",18151,59.4754233384201
"59645","sample-387",18701,59.5183770191935
"59646","sample-387",19251,59.5591287816819
"59647","sample-387",19801,59.5978466855977
"59648","sample-387",20351,59.6346836598318
"59649","sample-387",20901,59.6697791533084
"59650","sample-387",21451,59.7032605588928
"59651","sample-387",22001,59.7352444486634
"59652","sample-387",22551,59.7658376513856
"59653","sample-387",23101,59.7951381972559
"59654","sample-387",23651,59.8232361500111
"59655","sample-387",24201,59.8502143431875
"59656","sample-387",24751,59.8761490338525
"59657","sample-387",25301,59.9011104856172
"59658","sample-387",25851,59.9251634901788
"59659","sample-387",26401,59.948367835219
"59660","sample-387",26951,59.9707787258231
"59661","sample-387",27501,59.9924471646575
"59662","sample-387",28051,60.0134202961221
"59663","sample-387",28601,60.033741718577
"59664","sample-387",29151,60.0534517680124
"59665","sample-387",29701,60.0725877766684
"59666","sample-387",30251,60.091184308943
"59667","sample-387",30801,60.1092733771331
"59668","sample-387",31351,60.1268846390197
"59669","sample-387",31901,60.1440455790388
"59670","sample-387",32451,60.1607816746518
"59671","sample-387",33001,60.1771165494077
"59672","sample-387",33551,60.1930721137249
"59673","sample-387",34101,60.2086686947554
"59674","sample-387",34651,60.223925156055
"59675","sample-387",35201,60.2388590080871
"59676","sample-387",35751,60.2534865103687
"59677","sample-387",36301,60.2678227658185
"59678","sample-387",36851,60.281881808074
"59679","sample-387",37401,60.2956766822924
"59680","sample-387",37951,60.3092195199795
"59681","sample-387",38501,60.3225216082825
"59682","sample-387",39051,60.3355934542188
"59683","sample-387",39601,60.3484448441629
"59684","sample-387",40151,60.3610848990819
"59685","sample-387",40701,60.3735221256525
"59686","sample-387",41251,60.3857644637056
"59687","sample-387",41801,60.3978193302635
"59688","sample-387",42351,60.4096936603088
"59689","sample-387",42901,60.4213939446281
"59690","sample-387",43451,60.4329262649427
"59691","sample-387",44001,60.4442963263827
"59692","sample-387",44551,60.4555094877231
"59693","sample-387",45101,60.4665707893016
"59694","sample-387",45651,60.4774849789282
"59695","sample-387",46201,60.4882565359229
"59696","sample-387",46751,60.498889693288
"59697","sample-387",47301,60.5093884583537
"59698","sample-387",47851,60.5197566317807
"59699","sample-387",48401,60.5299978251674
"59700","sample-387",48951,60.5401154773728
"59701","sample-387",49501,60.5501128695363
"59702","sample-387",50051,60.5599931389572
"59703","sample-387",50601,60.5697592919673
"59704","sample-387",51151,60.5794142156932
"59705","sample-387",51701,60.5889606889839
"59706","sample-387",52251,60.5984013924511
"59707","sample-387",52801,60.6077389176576
"59708","sample-387",53351,60.6169757756363
"59709","sample-387",53901,60.6261144046427
"59710","sample-387",54451,60.6351571773276
"59711","sample-387",55001,60.6441064072526
"59712","sample-387",55551,60.6529643548805
"59713","sample-387",56101,60.6617332330348
"59714","sample-387",56651,60.6704152119168
"59715","sample-387",57201,60.679012423638
"59716","sample-387",57751,60.6875269663345
"59717","sample-387",58301,60.6959609079732
"59718","sample-387",58851,60.7043162897044
"59719","sample-387",59401,60.7125951289847
"59720","sample-387",59951,60.7207994223593
"59721","sample-387",60501,60.7289311479484
"59722","sample-387",61051,60.7369922677301
"59723","sample-387",61601,60.744984729555
"59724","sample-387",62151,60.752910468969
"59725","sample-387",62701,60.7607714108188
"59726","sample-387",63251,60.7685694707104
"59727","sample-387",63801,60.7763065562716
"59728","sample-387",64351,60.783984568296
"59729","sample-387",64901,60.7916054017361
"59730","sample-387",65451,60.7991709465825
"59731","sample-387",66001,60.8066830886266
"59732","sample-387",66551,60.814143710132
"59733","sample-387",67101,60.8215546904153
"59734","sample-387",67651,60.8289179063358
"59735","sample-387",68201,60.8362352327432
"59736","sample-387",68751,60.8435085428275
"59737","sample-387",69301,60.8507397084426
"59738","sample-387",69851,60.8579306003556
"59739","sample-387",70401,60.8650830884764
"59740","sample-387",70951,60.8721990420389
"59741","sample-387",71501,60.8792803297449
"59742","sample-387",72051,60.8863288198892
"59743","sample-387",72601,60.8933463804604
"59744","sample-387",73151,60.900334879214
"59745","sample-387",73701,60.9072961837379
"59746","sample-387",74251,60.9142321614996
"59747","sample-387",74801,60.9211446798795
"59748","sample-387",75351,60.9280356062011
"59749","sample-387",75901,60.9349068077487
"59750","sample-387",76451,60.9417601517821
"59751","sample-387",77001,60.9485975055459
"59752","sample-387",77551,60.955420736276
"59753","sample-387",78101,60.9622317112038
"59754","sample-387",78651,60.969032297558
"59755","sample-387",79201,60.9758243625664
"59756","sample-387",79751,60.9826097734561
"59757","sample-387",80301,60.9893903974545
"59758","sample-387",80851,60.9961681017886
"59759","sample-387",81162,61
"59760","sample-388",1,1.00000000000005
"59761","sample-388",551,33.514491498514
"59762","sample-388",1101,42.8108441990051
"59763","sample-388",1651,48.1386862478493
"59764","sample-388",2201,51.6881513732448
"59765","sample-388",2751,54.2399269640925
"59766","sample-388",3301,56.1609613938201
"59767","sample-388",3851,57.6538998351695
"59768","sample-388",4401,58.8422795171042
"59769","sample-388",4951,59.8065496063802
"59770","sample-388",5501,60.6016193495942
"59771","sample-388",6051,61.2662962316682
"59772","sample-388",6601,61.8287527472768
"59773","sample-388",7151,62.309881708858
"59774","sample-388",7701,62.7254522818121
"59775","sample-388",8251,63.0875466819824
"59776","sample-388",8801,63.4055455669109
"59777","sample-388",9351,63.6868197077902
"59778","sample-388",9901,63.9372247433693
"59779","sample-388",10451,64.1614606961751
"59780","sample-388",11001,64.3633367581059
"59781","sample-388",11551,64.5459686147199
"59782","sample-388",12101,64.7119270465233
"59783","sample-388",12651,64.863350908047
"59784","sample-388",13201,65.0020337801302
"59785","sample-388",13751,65.129490975218
"59786","sample-388",14301,65.2470117527578
"59787","sample-388",14851,65.3557003108893
"59788","sample-388",15401,65.4565081978206
"59789","sample-388",15951,65.5502601184822
"59790","sample-388",16501,65.6376746241761
"59791","sample-388",17051,65.719380813117
"59792","sample-388",17601,65.7959319031411
"59793","sample-388",18151,65.8678163364311
"59794","sample-388",18701,65.9354669274034
"59795","sample-388",19251,65.9992684483051
"59796","sample-388",19801,66.0595639619085
"59797","sample-388",20351,66.1166601419824
"59798","sample-388",20901,66.1708317724954
"59799","sample-388",21451,66.2223255757748
"59800","sample-388",22001,66.2713634885648
"59801","sample-388",22551,66.3181454820881
"59802","sample-388",23101,66.3628520021958
"59803","sample-388",23651,66.4056460914733
"59804","sample-388",24201,66.4466752434593
"59805","sample-388",24751,66.4860730293421
"59806","sample-388",25301,66.5239605311512
"59807","sample-388",25851,66.5604476086216
"59808","sample-388",26401,66.5956340227065
"59809","sample-388",26951,66.62961043504
"59810","sample-388",27501,66.6624592988813
"59811","sample-388",28051,66.6942556556763
"59812","sample-388",28601,66.7250678484417
"59813","sample-388",29151,66.7549581615963
"59814","sample-388",29701,66.7839833961094
"59815","sample-388",30251,66.8121953871281
"59816","sample-388",30801,66.8396414699707
"59817","sample-388",31351,66.8663649008667
"59818","sample-388",31901,66.8924052363919
"59819","sample-388",32451,66.9177986764824
"59820","sample-388",33001,66.9425783744811
"59821","sample-388",33551,66.9667747175565
"59822","sample-388",34101,66.9904155805796
"59823","sample-388",34651,67.0135265559515
"59824","sample-388",35201,67.0361311618569
"59825","sample-388",35751,67.0582510307974
"59826","sample-388",36301,67.079906080705
"59827","sample-388",36851,67.1011146698836
"59828","sample-388",37401,67.1218937376166
"59829","sample-388",37951,67.1422589316014
"59830","sample-388",38501,67.1622247236183
"59831","sample-388",39051,67.1818045144489
"59832","sample-388",39601,67.2010107289941
"59833","sample-388",40151,67.219854902725
"59834","sample-388",40701,67.238347759945
"59835","sample-388",41251,67.2564992850351
"59836","sample-388",41801,67.2743187869201
"59837","sample-388",42351,67.2918149577606
"59838","sample-388",42901,67.3089959260789
"59839","sample-388",43451,67.3258693050567
"59840","sample-388",44001,67.3424422364449
"59841","sample-388",44551,67.358721430349
"59842","sample-388",45101,67.3747132013922
"59843","sample-388",45651,67.3904235015737
"59844","sample-388",46201,67.4058579501397
"59845","sample-388",46751,67.4210218606203
"59846","sample-388",47301,67.4359202655906
"59847","sample-388",47851,67.4505579389449
"59848","sample-388",48401,67.4649394163223
"59849","sample-388",48951,67.47906901363
"59850","sample-388",49501,67.4929508438801
"59851","sample-388",50051,67.50658883251
"59852","sample-388",50601,67.5199867313221
"59853","sample-388",51151,67.5331481311932
"59854","sample-388",51701,67.546076473659
"59855","sample-388",52251,67.5587750614478
"59856","sample-388",52801,67.571247068073
"59857","sample-388",53351,67.5834955465938
"59858","sample-388",53901,67.5955234376462
"59859","sample-388",54451,67.6073335766893
"59860","sample-388",55001,67.6189287006915
"59861","sample-388",55551,67.6303114542181
"59862","sample-388",56101,67.6414843949785
"59863","sample-388",56651,67.6524499989343
"59864","sample-388",57201,67.6632106649196
"59865","sample-388",57751,67.6737687189298
"59866","sample-388",58301,67.6841264179984
"59867","sample-388",58851,67.6942859537786
